name,age
Ashes,4
Dobie,7
Grizzly,2
Buzzy,2
Beamer,17
Maggie-moo,5
Vinnie,3
Buttons,20
Tiger,12
Skipper,10
Izzy,11
Brook,19
Lili,6
Ruffer,13
Doggonâ€™,17
Violet,3
Maximus,8
Kona,15
Bibbles,11
Timmy,18
Flakey,6
Chaos,15
Rocket,5
Sophie,6
Ladybug,4
Vito,15
Levi,7
Hunter,5
Cotton,5
Poochie,4
Macho,4
Haley,17
Charliebrown,3
Nosey,14
Pookie,19
Savannah,20
Maggy,15
Kelly,12
Curly,20
Weaver,12
Tinker,16
Ralphie,20
Black-jack,10
Sierra,1
Gracie,12
Francais,13
Aj,8
Jojo,20
Cherokee,20
Macintosh,16
Scooter,19
Cosmo,15
Poncho,15
Giant,7
Spotty,9
Nibby-nose,19
Jett,4
Chico,5
Amber,14
Luke,12
Sugar,2
Beamer,3
Jingles,8
Goose,3
Remy,17
Thyme,5
Mister,13
Lucas,6
Mindy,7
Buffie,11
Rocco,13
Figaro,19
Frankie,12
Missie,2
Bullwinkle,2
Conan,16
Misty,19
Minnie,3
Koda,6
Jags,17
Pongo,17
Papa,16
Gilda,2
Rowdy,2
Skittles,8
Chocolate,13
Wallace,20
Snoopy,4
Autumn,11
Gavin,20
Schotzie,3
Cubs,20
Joker,2
Speedy,15
Sable,18
Oliver,20
Quinn,7
Linus,18
Freddie,11
Mikey,10
